question_id,irt_difficulty
Q04056,0.7118508742114399
Q08839,0.7113741711173953
Q01043,0.7113011446160604
Q08048,0.7112174690210926
Q00152,0.7111960537163604
Q00451,0.7108913246299889
Q04457,0.7107321430055074
Q07433,0.710710405086469
Q08282,0.7106839151936012
Q09613,0.7101460608799072
Q01838,0.7100277046046646
Q00514,0.7097099121115847
Q01972,0.7095920364947902
Q05304,0.7093448817969563
Q03733,0.7081311009439852
Q01554,0.7077997734741583
Q01755,0.707468118009673
Q04363,0.7074502140429814
Q06334,0.7073553809611434
Q02494,0.7068685158050529
Q02210,0.7066131656624404
Q08664,0.7062810478773142
Q01710,0.7060449629399883
Q04287,0.7059932646890598
Q03363,0.7057420006381993
Q03696,0.7057076646046544
Q01509,0.7056884799728774
Q02938,0.7056750888335297
Q06461,0.7056248708352513
Q05021,0.704651792518949
Q07981,0.7040490148514009
Q02538,0.7038411431548114
Q01940,0.7033617438731953
Q10076,0.7029982230999081
Q01206,0.7029154754939438
Q07011,0.7027664095953493
Q09418,0.7023975234872384
Q06833,0.7009256578787844
Q00136,0.700499062028959
Q07810,0.7000013812216597
Q09105,0.6998946450218249
Q02702,0.69966245523003
Q07965,0.6995517741072097
Q05860,0.6994248396302507
Q03736,0.6984368246295827
Q07122,0.698336324944374
Q01478,0.6982540283881563
Q01835,0.6981652437800316
Q06180,0.6966578716507779
Q04651,0.6966190520613448
Q02387,0.6954490675543264
Q04708,0.6952937258215803
Q04105,0.6952142146086145
Q01515,0.6947506308953819
Q06286,0.6946767505593837
Q07798,0.6945623753311575
Q02417,0.6943507510284683
Q06573,0.6942892571945883
Q00653,0.6940505242813119
Q07041,0.6940238242585324
Q04317,0.6935444096736311
Q02903,0.6934951050497481
Q06619,0.6933729349433833
Q00409,0.693316440052114
Q09915,0.692967242215524
Q03919,0.6927841123088126
Q05556,0.6923263928491074
Q07938,0.6922875742372983
Q06942,0.6920785756829092
Q04189,0.6917002300237186
Q03887,0.6908117153534602
Q03892,0.6907716707784128
Q07839,0.6905800434695688
Q10061,0.6901211373685482
Q05772,0.6899979684095053
Q01560,0.6899873394689908
Q06270,0.6896498788770572
Q08363,0.689615551760339
Q08945,0.6893350304311029
Q07546,0.6892394928583675
Q00113,0.6890088205301067
Q09471,0.6886676625854947
Q04994,0.6885763272323737
Q02024,0.6881022391280998
Q02948,0.6876588113844517
Q00097,0.6875781567075977
Q05094,0.6875618949911642
Q03900,0.687180586294625
Q07227,0.6868927899941725
Q05776,0.6868129780817515
Q07511,0.6866736286761752
Q07743,0.685916305689012
Q01619,0.6856994723738652
Q00555,0.6855697922501862
Q10360,0.6854931572837607
Q02213,0.6850374880194375
Q06146,0.6845636508579761
Q04832,0.6845177741010529
Q01506,0.6844565693482751
Q03681,0.6843918247865634
Q06320,0.6840490656651543
Q00950,0.6839572665794061
Q09060,0.6839131946479933
Q07829,0.6838196329334564
Q02611,0.6831505233160434
Q04404,0.6825403145272001
Q02226,0.6823699152242391
Q07006,0.6823527565389608
Q00798,0.6823329674332355
Q01026,0.6820146252214903
Q00608,0.6815221792101884
Q03543,0.6813115299489371
Q02146,0.681121660530107
Q10379,0.6810322857943071
Q08269,0.6805311816617505
Q08548,0.6795230380190689
Q07889,0.6795147859227831
Q03949,0.6791485852733247
Q10146,0.6789001809867955
Q08784,0.6787927385109126
Q01141,0.6787152662687813
Q00419,0.6783702517648231
Q00692,0.6778416308867705
Q08663,0.677704335290291
Q01054,0.6776382548889504
Q00031,0.6775384757666978
Q04834,0.6773947398589251
Q02551,0.677356508558541
Q03879,0.6769246182113016
Q05683,0.6768242568104806
Q00691,0.6766827232866854
Q06371,0.6758084151305859
Q06126,0.675267446500713
Q10365,0.675195171391333
Q00422,0.6743138877247064
Q06374,0.6742800742060269
Q02080,0.6742401942663011
Q08061,0.6741138067623842
Q00957,0.6737362674384625
Q07194,0.6735897317027049
Q08131,0.673491576445582
Q00516,0.6734360407240094
Q08950,0.6727148560931667
Q09205,0.672576784867604
Q09610,0.6724423317513946
Q09066,0.6724414821786036
Q07089,0.6720361547951451
Q03835,0.6717304694104383
Q04461,0.6713750052564363
Q03108,0.6713256195538084
Q00390,0.6711683703997203
Q02480,0.670999344784153
Q06529,0.670814153912785
Q05277,0.6707963860327125
Q09860,0.6706495987480524
Q02452,0.670432116618233
Q09687,0.6695418100295192
Q07480,0.6692808043372868
Q01679,0.6687059633839021
Q08076,0.668550777934785
Q06183,0.667824408677335
Q04412,0.6676702092973285
Q05359,0.6674937670479056
Q02792,0.666710255805462
Q09499,0.6666597827467465
Q09725,0.6658103520360532
Q03648,0.6657049215533988
Q07022,0.6654339888853059
Q02533,0.6642589355366034
Q02926,0.6639666624652392
Q06873,0.6639561160329787
Q02990,0.6638924017014738
Q09819,0.6638907949896852
Q02484,0.6635120321683526
Q03406,0.6634038182016526
Q06200,0.663303177756294
Q09147,0.6629410267002984
Q03001,0.6629359981600907
Q09052,0.662889825074471
Q04559,0.6626316697339935
Q05560,0.6625994112448033
Q05897,0.6624865395609875
Q01186,0.6621965714513779
Q00784,0.6621911426941605
Q00333,0.6620775635207358
Q02667,0.6615278021246792
Q10043,0.6611835993366968
Q09078,0.6602493899263361
Q07268,0.6600934532477125
Q08511,0.6594910508677311
Q08618,0.6594075445661627
Q06986,0.659315955848408
Q03930,0.6591195572704505
Q04062,0.6588605338362127
Q07924,0.6586182878972764
Q08243,0.6586048268455788
Q02380,0.6584108071777083
Q08918,0.6582955908506433
Q03101,0.6582732513016624
Q07689,0.658191467276586
Q01620,0.6580027583860532
Q06216,0.6579452617671488
Q07169,0.6577911633628991
Q10122,0.6570743294854496
Q00282,0.6568984798701147
Q06563,0.656254216040247
Q09567,0.6562346931177929
Q08247,0.6560780339507114
Q05149,0.6558379186770621
Q03562,0.6555412274314856
Q04442,0.6554916044992432
Q04067,0.6554818567805597
Q08592,0.6552195296237399
Q04490,0.6550791492673511
Q07453,0.6550614792356444
Q04009,0.6548655232344902
Q04757,0.6543684381209899
Q04896,0.6542846312357162
Q05134,0.6541579693689308
Q02020,0.6541504810079829
Q05260,0.6541366740708987
Q09657,0.6540872263362835
Q07845,0.6534421601039503
Q04210,0.6533618598554994
Q01708,0.6529663685516509
Q03971,0.6527339322046223
Q09284,0.6524342743895929
Q01594,0.6520380353736119
Q00015,0.6518046996293303
Q06962,0.6517306001773344
Q03226,0.6510353969366376
Q02159,0.650974285096314
Q06148,0.6509681328389254
Q09704,0.6505867398136886
Q04910,0.6501551380845639
Q04172,0.6501123252820551
Q07449,0.6496706192214262
Q04513,0.6492541465602235
Q00364,0.6490494007539075
Q01580,0.6489728377648605
Q04784,0.6487221828142032
Q02183,0.6485934637126753
Q00245,0.6485158960462268
Q00868,0.648056854339106
Q03784,0.6476013266542849
Q06955,0.6467595680610866
Q00706,0.6463871541081501
Q00111,0.6456300583832165
Q03863,0.6451737746981048
Q06318,0.644543200662411
Q04001,0.6442071969194876
Q07435,0.6441110857747276
Q09358,0.6438874583147727
Q06945,0.6436055785615082
Q05112,0.6434942138196919
Q03234,0.643437969424937
Q07197,0.6432306779894659
Q03146,0.6426548255647986
Q03612,0.6425363122521528
Q02788,0.6423749410066516
Q02142,0.6422935284181482
Q08215,0.6418254817686019
Q02279,0.6417378049789622
Q09672,0.6416342045238108
Q05038,0.641207522706692
Q04962,0.6409690500845153
Q02177,0.6409578662342306
Q05540,0.6404241072881469
Q02244,0.6392042788481913
Q04198,0.6386873185806429
Q07563,0.6378152229688269
Q03343,0.6374990807886634
Q00335,0.6372454262667309
Q05612,0.6372084946614135
Q09172,0.6370640545217309
Q09647,0.6362225704688423
Q08386,0.6361609050397032
Q00550,0.6359245380473398
Q09880,0.6352787463719755
Q03150,0.6352608715966802
Q04088,0.6350464809048114
Q03352,0.63456792975169
Q07293,0.6343651064289623
Q00963,0.6340626321672441
Q00624,0.633712434918669
Q10175,0.6335731507528128
Q07770,0.6335344413910793
Q03512,0.6333024065701869
Q08632,0.6331752903163469
Q07784,0.633156575173998
Q08957,0.6331142172856701
Q03722,0.6327191310628862
Q05284,0.632566426475506
Q10455,0.632421087003534
Q03069,0.632336731644582
Q06616,0.632159047411108
Q06465,0.6320352034264036
Q05065,0.6318520271896116
Q09669,0.6317859290033884
Q08433,0.6316420670258542
Q03270,0.6313648630355718
Q02120,0.6313414767553422
Q05315,0.6312664995761961
Q06878,0.6307279114921559
Q09485,0.6306985712951819
Q02638,0.630623781732316
Q07515,0.6301581444934431
Q05358,0.6300881182993545
Q08112,0.6300241548849954
Q07877,0.6298914603428759
Q06767,0.6297280980181122
Q02753,0.6297205300909821
Q09366,0.6293152301567198
Q03356,0.6292442376461589
Q04364,0.6292327329010429
Q08178,0.6291448749007512
Q00630,0.6290322036651733
Q01059,0.6288676514846219
Q08853,0.6268011418852161
Q04774,0.6268011074343954
Q02101,0.6267078939545428
Q07276,0.6263274522967577
Q08220,0.6262231059208149
Q08149,0.6260287396851727
Q08772,0.6259707691546738
Q00778,0.6256246138510044
Q04320,0.6254798313824106
Q07930,0.6254398167046226
Q02054,0.6250003639392462
Q02060,0.6249891461834213
Q00187,0.624945849102053
Q08747,0.6246732568610557
Q09207,0.6240176151793763
Q00991,0.6233707827988969
Q04395,0.6233668160050466
Q04326,0.6232553178726675
Q00211,0.6230421068214805
Q03850,0.6230082495755052
Q05496,0.622850919294383
Q03179,0.6228472008682132
Q01129,0.6227733942552084
Q09793,0.6225631306227636
Q06517,0.6223535613087944
Q04072,0.6221965569512959
Q06424,0.6221275012592056
Q10355,0.622092340955005
Q02870,0.6215230282384097
Q09270,0.6206872887765004
Q04251,0.6204697145998793
Q00676,0.6203556060713011
Q02864,0.6196292671010895
Q09409,0.6195418163026329
Q08442,0.6195161204120925
Q10088,0.6191642757343851
Q00795,0.618775340985351
Q01391,0.6187429489120015
Q10078,0.6186867718317071
Q04048,0.6183970621503438
Q03469,0.6180494788249015
Q04322,0.6179223564038039
Q01342,0.6178516760113666
Q04609,0.6178393089259819
Q02517,0.6176076162514454
Q08102,0.6175404201938437
Q08730,0.6174835939132381
Q07998,0.6174114355677559
Q07861,0.6171646835864941
Q02706,0.6170730839471401
Q05988,0.617037309228936
Q01213,0.6169234614026023
Q09678,0.6161316045027126
Q08813,0.6160501331595123
Q06881,0.6159711508284481
Q09015,0.6150758654343018
Q06893,0.6150268083730762
Q06664,0.6143401112726279
Q02995,0.6143283341129505
Q05086,0.6142264972514416
Q05219,0.6141751832171822
Q04589,0.6137829558100524
Q00999,0.6132684239293588
Q09564,0.6132625858965318
Q08979,0.6130197483095361
Q03768,0.6124410443000502
Q01131,0.6123377892342226
Q10344,0.6121392559379902
Q07902,0.612052892477452
Q01030,0.6118922877597285
Q07553,0.6118455065927513
Q10224,0.6117395167406446
Q07827,0.611612559645911
Q04661,0.6114779291904822
Q00962,0.6108970625933239
Q05793,0.6103090090038721
Q05242,0.6102953757438697
Q08604,0.6102747213391382
Q04971,0.6100733701122258
Q09812,0.6098764523499206
Q10253,0.6098419644910185
Q00293,0.6098336035968959
Q03874,0.6096899762240561
Q08420,0.6094624793182553
Q07695,0.6093532671907478
Q07200,0.6089517013032956
Q02574,0.6088750942304954
Q01897,0.6085710413898957
Q09927,0.6085184906117174
Q00932,0.6083183136249662
Q00427,0.6081642405223664
Q01035,0.6080306743652201
Q04427,0.607710252020719
Q01598,0.6076198239188283
Q00881,0.6074159493955904
Q04151,0.6073165159030928
Q02674,0.6072384491926559
Q02621,0.6068812011655271
Q01892,0.606828024955824
Q01167,0.6067548219923651
Q04054,0.6066204388231697
Q00079,0.6065791314717708
Q09038,0.6065540011855651
Q10157,0.6065480289198003
Q04087,0.6063062734393657
Q09463,0.6061530051544134
Q09996,0.6054743107773147
Q01185,0.6052504881954135
Q09272,0.6046254495025914
Q04711,0.6044416244344414
Q10267,0.6040315532612704
Q01160,0.6040114977990665
Q09730,0.6022052363209476
Q00690,0.6018683102288154
Q07144,0.6015388615904202
Q05351,0.6014068684405631
Q04859,0.6011212783222656
Q00100,0.6007606657756916
Q04561,0.6004018445085735
Q04606,0.6001925262386798
Q02613,0.6001749173080857
Q02089,0.6001160343522569
Q06752,0.5995512411763377
Q09969,0.5987977555172994
Q09827,0.5987367546462086
Q02076,0.5986732929049324
Q03679,0.597560916650001
Q05129,0.597499207855998
Q02278,0.597457855153414
Q09340,0.5967886136204934
Q09036,0.5963751678478721
Q08694,0.5961353382909212
Q04723,0.5958028976783595
Q10408,0.5957267871072383
Q07596,0.5954613555812129
Q05716,0.5953153478094894
Q02951,0.5948846014839416
Q09250,0.594719107033332
Q00723,0.5946169152920808
Q05172,0.5938900378736524
Q02946,0.5936854874700105
Q01538,0.5936301575889277
Q07503,0.5934988231187535
Q00749,0.5932499750243809
Q10063,0.5926046606849722
Q03889,0.5925066969446636
Q01508,0.592106426752828
Q02357,0.5920144604923302
Q08621,0.5918590519396281
Q09257,0.5917123327570183
Q01729,0.5915463855720536
Q03984,0.5914568621671772
Q09210,0.5913603479719093
Q08590,0.591340304610063
Q04294,0.5908210986246749
Q03224,0.5908104095209182
Q02775,0.5908002253596141
Q00241,0.5905880032008599
Q07698,0.5905191879515319
Q04096,0.5902066110080507
Q04451,0.5900946417752375
Q01029,0.5900337307981424
Q09098,0.589980450111762
Q05179,0.5898909348688609
Q02557,0.5897501916285267
Q04124,0.5897253819548592
Q09361,0.5895480318346306
Q05071,0.589412847287131
Q04576,0.5891691497409981
Q07320,0.5872309958629669
Q06685,0.5868516521478497
Q09504,0.5862100337923901
Q03124,0.5859986115274194
Q08732,0.5858175398030463
Q01865,0.5854419623203009
Q04384,0.585438023751747
Q04030,0.5852697251345779
Q01163,0.5850585447673763
Q04640,0.5845481412797271
Q01818,0.5845104300973639
Q10149,0.5844687112481007
Q09464,0.5840545163070769
Q04401,0.5835193128669395
Q08600,0.5832426328844196
Q06883,0.5825944373616251
Q07657,0.58250159932164
Q05334,0.5821138104956924
Q00913,0.5820836858767611
Q08886,0.5820063488677679
Q06299,0.5819648067239416
Q06365,0.5818363782595755
Q08737,0.5818272723249046
Q03668,0.5816809316213918
Q08712,0.5815544834410284
Q06257,0.5815309292324916
Q05085,0.5814268278046038
Q00452,0.5808669230770432
Q03253,0.5808004205198593
Q09227,0.5807437758152708
Q06282,0.580717476630202
Q05623,0.5803767307103481
Q08376,0.5797660981992513
Q01847,0.5794574933376437
Q04221,0.579349850860512
Q05649,0.5792716276734532
Q04372,0.5792594950721804
Q07055,0.579145380914162
Q09386,0.5790726092310886
Q06082,0.5790348436763932
Q09838,0.5788333406047297
Q08765,0.5785945045541973
Q00924,0.5780987961262528
Q03339,0.5780795094023239
Q01765,0.5780480730920444
Q01414,0.57767358469012
Q07554,0.5775666989577183
Q01394,0.577466545490658
Q02073,0.5773745384297284
Q04539,0.5773403411420442
Q05001,0.577268087843133
Q00582,0.5770492403821227
Q06195,0.5767155266002552
Q09786,0.5762497417014374
Q08412,0.5756550965801457
Q01747,0.5753841460138687
Q02710,0.5753341629835839
Q00311,0.5752473407436457
Q08960,0.5750978399890024
Q01133,0.5744149012344583
Q06495,0.5741063180792048
Q08188,0.5740789695857131
Q02262,0.5740242590264744
Q05058,0.5736416771153116
Q09546,0.573282374862023
Q00076,0.572831250557126
Q02112,0.572768564759897
Q02817,0.5718782263637722
Q02041,0.5714999002373137
Q04116,0.5714192160947912
Q03345,0.5708525075370419
Q04045,0.5707065265253946
Q07471,0.5707022086413438
Q02014,0.5706826437115486
Q03138,0.5703021137216211
Q06814,0.5702768243728297
Q01977,0.5701279627518371
Q07608,0.5699833548332566
Q02064,0.5698524680787408
Q04881,0.5693004124748162
Q03689,0.5691653330166089
Q09701,0.5689481895545611
Q07470,0.568920550840656
Q05549,0.5689170101560315
Q06822,0.5688516945542342
Q07581,0.5686826367106655
Q06175,0.5681955546304588
Q01368,0.5677235677114639
Q09594,0.5674333867470688
Q00569,0.5672961747572998
Q08851,0.5670947099516636
Q00321,0.5667389044517759
Q06848,0.5665735396879994
Q03353,0.5665080664873199
Q09959,0.5664390999151449
Q07558,0.5660727576571637
Q00873,0.5660257827817692
Q00161,0.5658585789148286
Q02416,0.5658506570853389
Q05514,0.5653936791075982
Q08717,0.5653238834988562
Q05977,0.5652886289064091
Q04808,0.5652839813046767
Q03637,0.5652765389891354
Q09371,0.5651602248838342
Q06580,0.5649816892549969
Q03615,0.5647446793014387
Q00296,0.5644820772072612
Q01041,0.5644011112543765
Q07713,0.5638622581676552
Q02280,0.5638378929171549
Q06739,0.5636694838365656
Q03103,0.5636495104487544
Q09155,0.5635311314697798
Q09072,0.5633775647415524
Q01842,0.5633085307276279
Q04041,0.5628083269210872
Q04608,0.5624627587452252
Q10305,0.5624357333213204
Q03379,0.5624264406109132
Q08574,0.5623483054766908
Q02011,0.5620997345871614
Q07899,0.5615368107604266
Q09088,0.5613975809421
Q08382,0.5612327107028825
Q08368,0.5609571981260609
Q06253,0.5608593730644013
Q09937,0.5606763991084266
Q10247,0.5604549756136318
Q06569,0.5604338872076432
Q03057,0.5603257917407637
Q04262,0.5600358561807577
Q03962,0.5600304745099157
Q04464,0.5599335865906593
Q05579,0.5596085940392997
Q07192,0.5594783653418808
Q04519,0.5593257844229831
Q06075,0.5593204492839481
Q01224,0.5588913464788042
Q06275,0.5588685302837149
Q08797,0.5583897439741731
Q05864,0.5577368591318573
Q00292,0.5575591683041454
Q05152,0.5574930486546549
Q02523,0.557059701063214
Q07907,0.5569832419935039
Q06783,0.5568509789478071
Q09514,0.5568056346053741
Q08225,0.5567435959052816
Q05727,0.5563185689130319
Q06556,0.556077314257317
Q05828,0.556067979101363
Q00025,0.5558364530238324
Q04477,0.5548764980270747
Q05596,0.5547129873896024
Q08738,0.554416538692573
Q10487,0.5543527672471676
Q06300,0.5542804941808872
Q07840,0.554174347714997
Q05433,0.5541113351533741
Q08108,0.5540294791687468
Q00909,0.5539286308109846
Q08883,0.5539021328279721
Q01999,0.5536626680971677
Q04249,0.5533976658069388
Q10447,0.5533763298663164
Q05028,0.5532084759955043
Q03918,0.5531840417682775
Q07023,0.5530211420170486
Q06485,0.5526124932190739
Q01571,0.5524413815599477
Q09759,0.5522029032551863
Q00534,0.5521376993898511
Q04225,0.5521053913708561
Q00176,0.551738178930578
Q05056,0.5515993145025939
Q06550,0.5514174175477529
Q07334,0.5512366665999682
Q03931,0.5510413923131762
Q09531,0.5510257412738769
Q09399,0.5508422829326788
Q07869,0.5506892556580227
Q04207,0.5505732702217746
Q02114,0.5503509122556494
Q09290,0.5502999581242534
Q09465,0.5502561798671101
Q01651,0.549974255139578
Q05148,0.549564291497413
Q00542,0.5495335790760804
Q04482,0.5492773120648748
Q00826,0.5489833566670311
Q05867,0.5489538306489501
Q00225,0.5487612869939981
Q04382,0.5482482837133569
Q08922,0.5479529271011451
Q02240,0.5479411001830653
Q09808,0.5477764874660052
Q04107,0.5473948445881558
Q10013,0.5468431278547894
Q05692,0.5466602212957926
Q00613,0.546463580360391
Q08029,0.5463664453859314
Q08653,0.5463630390319826
Q02767,0.5462165454805651
Q09411,0.545927161945958
Q01628,0.5457696229677848
Q00213,0.5455808957936019
Q05233,0.544999721073616
Q00469,0.5447728072560689
Q02319,0.5444371453704852
Q06071,0.5442887478410698
Q03645,0.5441264715983474
Q05192,0.5440776242576887
Q02412,0.5433952258472506
Q01556,0.543058718240892
Q06425,0.5426822391697902
Q00482,0.5426346910868719
Q02723,0.5424874581910504
Q06327,0.5424052881022382
Q01946,0.5422484778368409
Q09154,0.5417870516558403
Q02650,0.5415884411188715
Q00729,0.5414303762693419
Q04052,0.5413171711341674
Q00720,0.5410110278767525
Q02821,0.5406154769821159
Q08607,0.5404652325945064
Q07543,0.5398730534927484
Q08151,0.5396202445807454
Q03160,0.5395690423163497
Q03995,0.539546389408111
Q09144,0.5395263461787344
Q03330,0.5394259557953296
Q04827,0.5393735835775552
Q05642,0.5391507396570726
Q05853,0.5390103205782251
Q08552,0.5390041023437235
Q02132,0.5386275075106316
Q05785,0.5386060539550331
Q05574,0.538296629676764
Q03870,0.5379604185769754
Q05491,0.5376248198843678
Q03122,0.5376046433214352
Q01349,0.5375188740540693
